The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,state,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
Ecoli_ESCeph,MD,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MI,CLABSI,2019,Adult,34,16,47.1,,
Ecoli_ESCeph,MI,CLABSI,2019,All,40,16,40,,
Ecoli_ESCeph,MI,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MN,CLABSI,2019,Adult,23,12,52.2,,
Ecoli_ESCeph,MN,CLABSI,2019,All,27,12,44.4,,
Ecoli_ESCeph,MN,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,CLABSI,2019,Adult,48,7,14.6,,
Ecoli_ESCeph,MO,CLABSI,2019,All,51,8,15.7,,
Ecoli_ESCeph,MO,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CLABSI,2019,All,21,6,28.6,,
Ecoli_ESCeph,MS,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NC,CLABSI,2019,Adult,53,12,22.6,,
Ecoli_ESCeph,NC,CLABSI,2019,All,62,13,21,,
Ecoli_ESCeph,NC,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CLABSI,2019,Adult,0,.,.,Zero,
Ecoli_ESCeph,ND,CLABSI,2019,All,0,.,.,Zero,
Ecoli_ESCeph,ND,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NE,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NE,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NE,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NJ,CLABSI,2019,Adult,40,21,52.5,,
Ecoli_ESCeph,NJ,CLABSI,2019,All,43,22,51.2,,
Ecoli_ESCeph,NJ,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NY,CLABSI,2019,Adult,147,46,31.3,,
Ecoli_ESCeph,NY,CLABSI,2019,All,169,55,32.5,,
Ecoli_ESCeph,NY,CLABSI,2019,Peds,22,9,40.9,,
Ecoli_ESCeph,OH,CLABSI,2019,Adult,78,19,24.4,,
Ecoli_ESCeph,OH,CLABSI,2019,All,96,22,22.9,,
Ecoli_ESCeph,OH,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PA,CLABSI,2019,Adult,84,13,15.5,,
Ecoli_ESCeph,PA,CLABSI,2019,All,98,16,16.3,,
Ecoli_ESCeph,PA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,RI,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,RI,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,SC,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,SC,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,SC,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TN,CLABSI,2019,Adult,39,13,33.3,,
Ecoli_ESCeph,TN,CLABSI,2019,All,53,21,39.6,,
Ecoli_ESCeph,TN,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TX,CLABSI,2019,Adult,205,71,34.6,,
Ecoli_ESCeph,TX,CLABSI,2019,All,243,81,33.3,,
Ecoli_ESCeph,TX,CLABSI,2019,Peds,38,10,26.3,,
Ecoli_ESCeph,UT,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VA,CLABSI,2019,Adult,30,5,16.7,,
Ecoli_ESCeph,VA,CLABSI,2019,All,38,7,18.4,,
Ecoli_ESCeph,VA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CLABSI,2019,Adult,0,.,.,Zero,
Ecoli_ESCeph,VT,CLABSI,2019,All,0,.,.,Zero,
Ecoli_ESCeph,VT,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,CLABSI,2019,Adult,32,16,50,,
Ecoli_ESCeph,WA,CLABSI,2019,All,36,18,50,,
Ecoli_ESCeph,WA,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CLABSI,2019,All,24,6,25,,
Ecoli_ESCeph,WI,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,CLABSI,2019,Adult,0,.,.,Zero,
Ecoli_ESCeph,WY,CLABSI,2019,All,0,.,.,Zero,
Ecoli_ESCeph,WY,CLABSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,AK,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,AL,SSI,2019,Adult,65,6,9.2,,
Ecoli_ESCeph,AL,SSI,2019,All,69,6,8.7,,
Ecoli_ESCeph,AL,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AR,SSI,2019,Adult,35,7,20,,
Ecoli_ESCeph,AR,SSI,2019,All,35,7,20,,
Ecoli_ESCeph,AR,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,AZ,SSI,2019,Adult,85,16,18.8,,
Ecoli_ESCeph,AZ,SSI,2019,All,86,17,19.8,,
Ecoli_ESCeph,AZ,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CA,SSI,2019,Adult,1042,311,29.8,,
Ecoli_ESCeph,CA,SSI,2019,All,1115,323,29,,
Ecoli_ESCeph,CA,SSI,2019,Peds,73,12,16.4,,
Ecoli_ESCeph,CO,SSI,2019,Adult,85,15,17.6,,
Ecoli_ESCeph,CO,SSI,2019,All,85,15,17.6,,
Ecoli_ESCeph,CO,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,CT,SSI,2019,Adult,44,15,34.1,,
Ecoli_ESCeph,CT,SSI,2019,All,45,15,33.3,,
Ecoli_ESCeph,CT,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,DC,SSI,2019,Adult,20,2,10,,
Ecoli_ESCeph,DC,SSI,2019,All,20,2,10,,
Ecoli_ESCeph,DC,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,DE,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,DE,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,DE,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,FL,SSI,2019,Adult,469,79,16.8,,
Ecoli_ESCeph,FL,SSI,2019,All,477,81,17,,
Ecoli_ESCeph,FL,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,GA,SSI,2019,Adult,137,17,12.4,,
Ecoli_ESCeph,GA,SSI,2019,All,138,17,12.3,,
Ecoli_ESCeph,GA,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,IA,SSI,2019,Adult,40,5,12.5,,
Ecoli_ESCeph,IA,SSI,2019,All,40,5,12.5,,
Ecoli_ESCeph,IA,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,ID,SSI,2019,Adult,27,3,11.1,,
Ecoli_ESCeph,ID,SSI,2019,All,28,3,10.7,,
Ecoli_ESCeph,ID,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IL,SSI,2019,Adult,219,31,14.2,,
Ecoli_ESCeph,IL,SSI,2019,All,224,31,13.8,,
Ecoli_ESCeph,IL,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IN,SSI,2019,Adult,122,19,15.6,,
Ecoli_ESCeph,IN,SSI,2019,All,127,19,15,,
Ecoli_ESCeph,IN,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KS,SSI,2019,Adult,45,3,6.7,,
Ecoli_ESCeph,KS,SSI,2019,All,45,3,6.7,,
Ecoli_ESCeph,KS,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,KY,SSI,2019,Adult,68,17,25,,
Ecoli_ESCeph,KY,SSI,2019,All,68,17,25,,
Ecoli_ESCeph,KY,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,LA,SSI,2019,Adult,121,14,11.6,,
Ecoli_ESCeph,LA,SSI,2019,All,122,14,11.5,,
Ecoli_ESCeph,LA,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MA,SSI,2019,Adult,86,22,25.6,,
Ecoli_ESCeph,MA,SSI,2019,All,87,23,26.4,,
Ecoli_ESCeph,MA,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MD,SSI,2019,Adult,95,15,15.8,,
Ecoli_ESCeph,MD,SSI,2019,All,95,15,15.8,,
Ecoli_ESCeph,MD,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,ME,SSI,2019,Adult,30,3,10,,
Ecoli_ESCeph,ME,SSI,2019,All,30,3,10,,
Ecoli_ESCeph,ME,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,MI,SSI,2019,Adult,192,30,15.6,,
Ecoli_ESCeph,MI,SSI,2019,All,194,31,16,,
Ecoli_ESCeph,MI,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MN,SSI,2019,Adult,96,14,14.6,,
Ecoli_ESCeph,MN,SSI,2019,All,100,14,14,,
Ecoli_ESCeph,MN,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,SSI,2019,Adult,123,6,4.9,,
Ecoli_ESCeph,MO,SSI,2019,All,126,6,4.8,,
Ecoli_ESCeph,MO,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,SSI,2019,Adult,83,14,16.9,,
Ecoli_ESCeph,MS,SSI,2019,All,85,14,16.5,,
Ecoli_ESCeph,MS,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NC,SSI,2019,Adult,118,13,11,,
Ecoli_ESCeph,NC,SSI,2019,All,120,13,10.8,,
Ecoli_ESCeph,NC,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NE,SSI,2019,Adult,21,2,9.5,,
Ecoli_ESCeph,NE,SSI,2019,All,21,2,9.5,,
Ecoli_ESCeph,NE,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NH,SSI,2019,Adult,21,2,9.5,,
Ecoli_ESCeph,NH,SSI,2019,All,21,2,9.5,,
Ecoli_ESCeph,NH,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NJ,SSI,2019,Adult,101,18,17.8,,
Ecoli_ESCeph,NJ,SSI,2019,All,101,18,17.8,,
Ecoli_ESCeph,NJ,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NM,SSI,2019,Adult,20,5,25,,
Ecoli_ESCeph,NM,SSI,2019,All,20,5,25,,
Ecoli_ESCeph,NM,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,NV,SSI,2019,Adult,37,10,27,,
Ecoli_ESCeph,NV,SSI,2019,All,40,10,25,,
Ecoli_ESCeph,NV,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,SSI,2019,Adult,379,72,19,,
Ecoli_ESCeph,NY,SSI,2019,All,382,74,19.4,,
Ecoli_ESCeph,NY,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OH,SSI,2019,Adult,252,37,14.7,,
Ecoli_ESCeph,OH,SSI,2019,All,257,37,14.4,,
Ecoli_ESCeph,OH,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,SSI,2019,Adult,61,12,19.7,,
Ecoli_ESCeph,OK,SSI,2019,All,61,12,19.7,,
Ecoli_ESCeph,OK,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,OR,SSI,2019,Adult,46,7,15.2,,
Ecoli_ESCeph,OR,SSI,2019,All,46,7,15.2,,
Ecoli_ESCeph,OR,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,PA,SSI,2019,Adult,517,71,13.7,,
Ecoli_ESCeph,PA,SSI,2019,All,533,74,13.9,,
Ecoli_ESCeph,PA,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,SSI,2019,Adult,21,2,9.5,,
Ecoli_ESCeph,RI,SSI,2019,All,21,2,9.5,,
Ecoli_ESCeph,RI,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,SC,SSI,2019,Adult,68,3,4.4,,
Ecoli_ESCeph,SC,SSI,2019,All,68,3,4.4,,
Ecoli_ESCeph,SC,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,SD,SSI,2019,Adult,45,3,6.7,,
Ecoli_ESCeph,SD,SSI,2019,All,45,3,6.7,,
Ecoli_ESCeph,SD,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,TN,SSI,2019,Adult,134,23,17.2,,
Ecoli_ESCeph,TN,SSI,2019,All,137,23,16.8,,
Ecoli_ESCeph,TN,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TX,SSI,2019,Adult,553,106,19.2,,
Ecoli_ESCeph,TX,SSI,2019,All,567,109,19.2,,
Ecoli_ESCeph,TX,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,SSI,2019,Adult,29,3,10.3,,
Ecoli_ESCeph,UT,SSI,2019,All,30,3,10,,
Ecoli_ESCeph,UT,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VA,SSI,2019,Adult,96,17,17.7,,
Ecoli_ESCeph,VA,SSI,2019,All,96,17,17.7,,
Ecoli_ESCeph,VA,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,VT,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,SSI,2019,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,SSI,2019,Adult,88,17,19.3,,
Ecoli_ESCeph,WA,SSI,2019,All,93,18,19.4,,
Ecoli_ESCeph,WA,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,SSI,2019,Adult,90,16,17.8,,
Ecoli_ESCeph,WI,SSI,2019,All,95,16,16.8,,
Ecoli_ESCeph,WI,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,SSI,2019,Adult,34,2,5.9,,
Ecoli_ESCeph,WV,SSI,2019,All,35,2,5.7,,
Ecoli_ESCeph,WV,SSI,2019,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,SSI,2019,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,SSI,2019,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,SSI,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,AK,All,2019,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,AK,All,2019,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,AK,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,AL,All,2019,Adult,132,21,15.9,,
Klebsiella_ESCeph,AL,All,2019,All,140,22,15.7,,
Klebsiella_ESCeph,AL,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,AR,All,2019,Adult,76,14,18.4,,
Klebsiella_ESCeph,AR,All,2019,All,77,15,19.5,,
Klebsiella_ESCeph,AR,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,AZ,All,2019,Adult,89,12,13.5,,
Klebsiella_ESCeph,AZ,All,2019,All,97,13,13.4,,
Klebsiella_ESCeph,AZ,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,CA,All,2019,Adult,886,252,28.4,,
Klebsiella_ESCeph,CA,All,2019,All,937,259,27.6,,
Klebsiella_ESCeph,CA,All,2019,Peds,51,7,13.7,,
Klebsiella_ESCeph,CO,All,2019,Adult,66,5,7.6,,
Klebsiella_ESCeph,CO,All,2019,All,69,5,7.2,,
Klebsiella_ESCeph,CO,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,CT,All,2019,Adult,53,16,30.2,,
Klebsiella_ESCeph,CT,All,2019,All,58,17,29.3,,
Klebsiella_ESCeph,CT,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,DC,All,2019,Adult,54,16,29.6,,
Klebsiella_ESCeph,DC,All,2019,All,58,20,34.5,,
Klebsiella_ESCeph,DC,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,DE,All,2019,Adult,23,1,4.3,,
Klebsiella_ESCeph,DE,All,2019,All,25,1,4,,
Klebsiella_ESCeph,DE,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,FL,All,2019,Adult,573,159,27.7,,
Klebsiella_ESCeph,FL,All,2019,All,599,167,27.9,,
Klebsiella_ESCeph,FL,All,2019,Peds,26,8,30.8,,
Klebsiella_ESCeph,GA,All,2019,Adult,232,61,26.3,,
Klebsiella_ESCeph,GA,All,2019,All,244,62,25.4,,
Klebsiella_ESCeph,GA,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,HI,All,2019,Adult,20,8,40,,
Klebsiella_ESCeph,HI,All,2019,All,21,8,38.1,,
Klebsiella_ESCeph,HI,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,IA,All,2019,Adult,49,3,6.1,,
Klebsiella_ESCeph,IA,All,2019,All,53,4,7.5,,
Klebsiella_ESCeph,IA,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ID,All,2019,Adult,29,6,20.7,,
Klebsiella_ESCeph,ID,All,2019,All,29,6,20.7,,
Klebsiella_ESCeph,ID,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,IL,All,2019,Adult,236,61,25.8,,
Klebsiella_ESCeph,IL,All,2019,All,250,65,26,,
Klebsiella_ESCeph,IL,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,IN,All,2019,Adult,162,25,15.4,,
Klebsiella_ESCeph,IN,All,2019,All,164,25,15.2,,
Klebsiella_ESCeph,IN,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,KS,All,2019,Adult,69,17,24.6,,
Klebsiella_ESCeph,KS,All,2019,All,71,17,23.9,,
Klebsiella_ESCeph,KS,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,KY,All,2019,Adult,79,17,21.5,,
Klebsiella_ESCeph,KY,All,2019,All,82,17,20.7,,
Klebsiella_ESCeph,KY,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,LA,All,2019,Adult,145,35,24.1,,
Klebsiella_ESCeph,LA,All,2019,All,156,35,22.4,,
Klebsiella_ESCeph,LA,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MA,All,2019,Adult,148,39,26.4,,
Klebsiella_ESCeph,MA,All,2019,All,161,39,24.2,,
Klebsiella_ESCeph,MA,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MD,All,2019,Adult,130,22,16.9,,
Klebsiella_ESCeph,MD,All,2019,All,142,26,18.3,,
Klebsiella_ESCeph,MD,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ME,All,2019,Adult,22,6,27.3,,
Klebsiella_ESCeph,ME,All,2019,All,22,6,27.3,,
Klebsiella_ESCeph,ME,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,MI,All,2019,Adult,183,38,20.8,,
Klebsiella_ESCeph,MI,All,2019,All,195,40,20.5,,
Klebsiella_ESCeph,MI,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MN,All,2019,Adult,102,12,11.8,,
Klebsiella_ESCeph,MN,All,2019,All,110,15,13.6,,
Klebsiella_ESCeph,MN,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MO,All,2019,Adult,139,18,12.9,,
Klebsiella_ESCeph,MO,All,2019,All,150,18,12,,
Klebsiella_ESCeph,MO,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MS,All,2019,Adult,88,17,19.3,,
Klebsiella_ESCeph,MS,All,2019,All,89,17,19.1,,
Klebsiella_ESCeph,MS,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2019,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2019,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,NC,All,2019,Adult,193,30,15.5,,
Klebsiella_ESCeph,NC,All,2019,All,205,32,15.6,,
Klebsiella_ESCeph,NC,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2019,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2019,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,NE,All,2019,Adult,24,1,4.2,,
Klebsiella_ESCeph,NE,All,2019,All,27,2,7.4,,
Klebsiella_ESCeph,NE,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NH,All,2019,Adult,23,2,8.7,,
Klebsiella_ESCeph,NH,All,2019,All,23,2,8.7,,
Klebsiella_ESCeph,NH,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,NJ,All,2019,Adult,138,45,32.6,,
Klebsiella_ESCeph,NJ,All,2019,All,142,46,32.4,,
Klebsiella_ESCeph,NJ,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NM,All,2019,Adult,29,4,13.8,,
Klebsiella_ESCeph,NM,All,2019,All,31,4,12.9,,
Klebsiella_ESCeph,NM,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NV,All,2019,Adult,74,28,37.8,,
Klebsiella_ESCeph,NV,All,2019,All,78,29,37.2,,
Klebsiella_ESCeph,NV,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NY,All,2019,Adult,525,153,29.1,,
Klebsiella_ESCeph,NY,All,2019,All,546,157,28.8,,
Klebsiella_ESCeph,NY,All,2019,Peds,21,4,19,,
Klebsiella_ESCeph,OH,All,2019,Adult,295,61,20.7,,
Klebsiella_ESCeph,OH,All,2019,All,314,64,20.4,,
Klebsiella_ESCeph,OH,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,OK,All,2019,Adult,56,8,14.3,,
Klebsiella_ESCeph,OK,All,2019,All,56,8,14.3,,
Klebsiella_ESCeph,OK,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,OR,All,2019,Adult,48,8,16.7,,
Klebsiella_ESCeph,OR,All,2019,All,50,9,18,,
Klebsiella_ESCeph,OR,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,PA,All,2019,Adult,483,65,13.5,,
Klebsiella_ESCeph,PA,All,2019,All,498,69,13.9,,
Klebsiella_ESCeph,PA,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,PR,All,2019,Adult,30,14,46.7,,
Klebsiella_ESCeph,PR,All,2019,All,30,14,46.7,,
Klebsiella_ESCeph,PR,All,2019,Peds,0,.,.,Zero,
Klebsiella_ESCeph,RI,All,2019,Adult,28,2,7.1,,
Klebsiella_ESCeph,RI,All,2019,All,30,2,6.7,,
Klebsiella_ESCeph,RI,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,SC,All,2019,Adult,95,25,26.3,,
Klebsiella_ESCeph,SC,All,2019,All,98,25,25.5,,
Klebsiella_ESCeph,SC,All,2019,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,SD,All,2019,Adult,32,4,12.5,,
