The SAS System,,,,,,,,,
,,,,,,,,,
Phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
Ecoli_ESCeph,ME,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,MI,CLABSI,2018,Adult,50,14,28,,
Ecoli_ESCeph,MI,CLABSI,2018,All,51,14,27.5,,
Ecoli_ESCeph,MI,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MN,CLABSI,2018,Adult,33,6,18.2,,
Ecoli_ESCeph,MN,CLABSI,2018,All,38,10,26.3,,
Ecoli_ESCeph,MN,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,CLABSI,2018,Adult,52,10,19.2,,
Ecoli_ESCeph,MO,CLABSI,2018,All,61,12,19.7,,
Ecoli_ESCeph,MO,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NC,CLABSI,2018,Adult,54,17,31.5,,
Ecoli_ESCeph,NC,CLABSI,2018,All,67,18,26.9,,
Ecoli_ESCeph,NC,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NE,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NE,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NE,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NJ,CLABSI,2018,Adult,48,28,58.3,,
Ecoli_ESCeph,NJ,CLABSI,2018,All,50,29,58,,
Ecoli_ESCeph,NJ,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,CLABSI,2018,Adult,132,46,34.8,,
Ecoli_ESCeph,NY,CLABSI,2018,All,142,49,34.5,,
Ecoli_ESCeph,NY,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OH,CLABSI,2018,Adult,72,13,18.1,,
Ecoli_ESCeph,OH,CLABSI,2018,All,106,22,20.8,,
Ecoli_ESCeph,OH,CLABSI,2018,Peds,34,9,26.5,,
Ecoli_ESCeph,OK,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PA,CLABSI,2018,Adult,90,11,12.2,,
Ecoli_ESCeph,PA,CLABSI,2018,All,113,16,14.2,,
Ecoli_ESCeph,PA,CLABSI,2018,Peds,23,5,21.7,,
Ecoli_ESCeph,PR,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,RI,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,RI,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,SC,CLABSI,2018,Adult,32,5,15.6,,
Ecoli_ESCeph,SC,CLABSI,2018,All,39,7,17.9,,
Ecoli_ESCeph,SC,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,TN,CLABSI,2018,Adult,34,11,32.4,,
Ecoli_ESCeph,TN,CLABSI,2018,All,54,19,35.2,,
Ecoli_ESCeph,TN,CLABSI,2018,Peds,20,8,40,,
Ecoli_ESCeph,TX,CLABSI,2018,Adult,201,73,36.3,,
Ecoli_ESCeph,TX,CLABSI,2018,All,255,90,35.3,,
Ecoli_ESCeph,TX,CLABSI,2018,Peds,54,17,31.5,,
Ecoli_ESCeph,UT,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VA,CLABSI,2018,Adult,38,16,42.1,,
Ecoli_ESCeph,VA,CLABSI,2018,All,45,19,42.2,,
Ecoli_ESCeph,VA,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,CLABSI,2018,Adult,28,8,28.6,,
Ecoli_ESCeph,WA,CLABSI,2018,All,32,8,25,,
Ecoli_ESCeph,WA,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CLABSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,CLABSI,2018,Adult,0,.,.,Zero,
Ecoli_ESCeph,WY,CLABSI,2018,All,0,.,.,Zero,
Ecoli_ESCeph,WY,CLABSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,AK,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,AL,SSI,2018,Adult,81,13,16,,
Ecoli_ESCeph,AL,SSI,2018,All,86,13,15.1,,
Ecoli_ESCeph,AL,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AR,SSI,2018,Adult,51,6,11.8,,
Ecoli_ESCeph,AR,SSI,2018,All,52,7,13.5,,
Ecoli_ESCeph,AR,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AZ,SSI,2018,Adult,91,15,16.5,,
Ecoli_ESCeph,AZ,SSI,2018,All,101,18,17.8,,
Ecoli_ESCeph,AZ,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CA,SSI,2018,Adult,1095,310,28.3,,
Ecoli_ESCeph,CA,SSI,2018,All,1181,323,27.3,,
Ecoli_ESCeph,CA,SSI,2018,Peds,86,13,15.1,,
Ecoli_ESCeph,CO,SSI,2018,Adult,74,11,14.9,,
Ecoli_ESCeph,CO,SSI,2018,All,76,11,14.5,,
Ecoli_ESCeph,CO,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CT,SSI,2018,Adult,45,14,31.1,,
Ecoli_ESCeph,CT,SSI,2018,All,45,14,31.1,,
Ecoli_ESCeph,CT,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,DC,SSI,2018,Adult,26,4,15.4,,
Ecoli_ESCeph,DC,SSI,2018,All,29,4,13.8,,
Ecoli_ESCeph,DC,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,DE,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,DE,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,DE,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,FL,SSI,2018,Adult,436,84,19.3,,
Ecoli_ESCeph,FL,SSI,2018,All,445,85,19.1,,
Ecoli_ESCeph,FL,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,GA,SSI,2018,Adult,170,26,15.3,,
Ecoli_ESCeph,GA,SSI,2018,All,172,26,15.1,,
Ecoli_ESCeph,GA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,IA,SSI,2018,Adult,37,4,10.8,,
Ecoli_ESCeph,IA,SSI,2018,All,38,4,10.5,,
Ecoli_ESCeph,IA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ID,SSI,2018,Adult,24,4,16.7,,
Ecoli_ESCeph,ID,SSI,2018,All,24,4,16.7,,
Ecoli_ESCeph,ID,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,IL,SSI,2018,Adult,192,31,16.1,,
Ecoli_ESCeph,IL,SSI,2018,All,195,31,15.9,,
Ecoli_ESCeph,IL,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IN,SSI,2018,Adult,107,9,8.4,,
Ecoli_ESCeph,IN,SSI,2018,All,109,9,8.3,,
Ecoli_ESCeph,IN,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KS,SSI,2018,Adult,45,0,0,,
Ecoli_ESCeph,KS,SSI,2018,All,46,0,0,,
Ecoli_ESCeph,KS,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KY,SSI,2018,Adult,68,19,27.9,,
Ecoli_ESCeph,KY,SSI,2018,All,71,19,26.8,,
Ecoli_ESCeph,KY,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,LA,SSI,2018,Adult,125,18,14.4,,
Ecoli_ESCeph,LA,SSI,2018,All,127,18,14.2,,
Ecoli_ESCeph,LA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MA,SSI,2018,Adult,116,22,19,,
Ecoli_ESCeph,MA,SSI,2018,All,119,23,19.3,,
Ecoli_ESCeph,MA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MD,SSI,2018,Adult,121,17,14,,
Ecoli_ESCeph,MD,SSI,2018,All,122,17,13.9,,
Ecoli_ESCeph,MD,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,SSI,2018,Adult,25,3,12,,
Ecoli_ESCeph,ME,SSI,2018,All,25,3,12,,
Ecoli_ESCeph,ME,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,MI,SSI,2018,Adult,172,20,11.6,,
Ecoli_ESCeph,MI,SSI,2018,All,175,20,11.4,,
Ecoli_ESCeph,MI,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MN,SSI,2018,Adult,119,16,13.4,,
Ecoli_ESCeph,MN,SSI,2018,All,125,16,12.8,,
Ecoli_ESCeph,MN,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,SSI,2018,Adult,103,15,14.6,,
Ecoli_ESCeph,MO,SSI,2018,All,106,16,15.1,,
Ecoli_ESCeph,MO,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,SSI,2018,Adult,81,15,18.5,,
Ecoli_ESCeph,MS,SSI,2018,All,83,16,19.3,,
Ecoli_ESCeph,MS,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NC,SSI,2018,Adult,114,13,11.4,,
Ecoli_ESCeph,NC,SSI,2018,All,115,13,11.3,,
Ecoli_ESCeph,NC,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NE,SSI,2018,Adult,21,3,14.3,,
Ecoli_ESCeph,NE,SSI,2018,All,22,3,13.6,,
Ecoli_ESCeph,NE,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,SSI,2018,Adult,22,3,13.6,,
Ecoli_ESCeph,NH,SSI,2018,All,23,3,13,,
Ecoli_ESCeph,NH,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NJ,SSI,2018,Adult,119,40,33.6,,
Ecoli_ESCeph,NJ,SSI,2018,All,119,40,33.6,,
Ecoli_ESCeph,NJ,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NM,SSI,2018,Adult,20,4,20,,
Ecoli_ESCeph,NM,SSI,2018,All,20,4,20,,
Ecoli_ESCeph,NM,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,NV,SSI,2018,Adult,53,12,22.6,,
Ecoli_ESCeph,NV,SSI,2018,All,59,12,20.3,,
Ecoli_ESCeph,NV,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,SSI,2018,Adult,366,65,17.8,,
Ecoli_ESCeph,NY,SSI,2018,All,371,65,17.5,,
Ecoli_ESCeph,NY,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OH,SSI,2018,Adult,215,30,14,,
Ecoli_ESCeph,OH,SSI,2018,All,217,31,14.3,,
Ecoli_ESCeph,OH,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,SSI,2018,Adult,62,7,11.3,,
Ecoli_ESCeph,OK,SSI,2018,All,66,7,10.6,,
Ecoli_ESCeph,OK,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,SSI,2018,Adult,43,8,18.6,,
Ecoli_ESCeph,OR,SSI,2018,All,44,8,18.2,,
Ecoli_ESCeph,OR,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PA,SSI,2018,Adult,489,68,13.9,,
Ecoli_ESCeph,PA,SSI,2018,All,502,71,14.1,,
Ecoli_ESCeph,PA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,SSI,2018,Adult,24,4,16.7,,
Ecoli_ESCeph,RI,SSI,2018,All,25,4,16,,
Ecoli_ESCeph,RI,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SC,SSI,2018,Adult,71,6,8.5,,
Ecoli_ESCeph,SC,SSI,2018,All,71,6,8.5,,
Ecoli_ESCeph,SC,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,SD,SSI,2018,Adult,26,3,11.5,,
Ecoli_ESCeph,SD,SSI,2018,All,27,3,11.1,,
Ecoli_ESCeph,SD,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TN,SSI,2018,Adult,154,33,21.4,,
Ecoli_ESCeph,TN,SSI,2018,All,157,34,21.7,,
Ecoli_ESCeph,TN,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TX,SSI,2018,Adult,546,96,17.6,,
Ecoli_ESCeph,TX,SSI,2018,All,556,97,17.4,,
Ecoli_ESCeph,TX,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,SSI,2018,Adult,31,5,16.1,,
Ecoli_ESCeph,UT,SSI,2018,All,31,5,16.1,,
Ecoli_ESCeph,UT,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,VA,SSI,2018,Adult,128,15,11.7,,
Ecoli_ESCeph,VA,SSI,2018,All,129,15,11.6,,
Ecoli_ESCeph,VA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,SSI,2018,Adult,92,8,8.7,,
Ecoli_ESCeph,WA,SSI,2018,All,97,9,9.3,,
Ecoli_ESCeph,WA,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,SSI,2018,Adult,91,23,25.3,,
Ecoli_ESCeph,WI,SSI,2018,All,95,23,24.2,,
Ecoli_ESCeph,WI,SSI,2018,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,SSI,2018,Adult,32,4,12.5,,
Ecoli_ESCeph,WV,SSI,2018,All,32,4,12.5,,
Ecoli_ESCeph,WV,SSI,2018,Peds,0,.,.,Zero,
Ecoli_ESCeph,WY,SSI,2018,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,SSI,2018,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,SSI,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,AK,All,2018,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,AK,All,2018,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,AK,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,AL,All,2018,Adult,116,22,19,,
Klebsiella_ESCeph,AL,All,2018,All,124,22,17.7,,
Klebsiella_ESCeph,AL,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,AR,All,2018,Adult,58,8,13.8,,
Klebsiella_ESCeph,AR,All,2018,All,60,9,15,,
Klebsiella_ESCeph,AR,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,AZ,All,2018,Adult,112,18,16.1,,
Klebsiella_ESCeph,AZ,All,2018,All,119,18,15.1,,
Klebsiella_ESCeph,AZ,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,CA,All,2018,Adult,927,249,26.9,,
Klebsiella_ESCeph,CA,All,2018,All,987,262,26.5,,
Klebsiella_ESCeph,CA,All,2018,Peds,60,13,21.7,,
Klebsiella_ESCeph,CO,All,2018,Adult,103,17,16.5,,
Klebsiella_ESCeph,CO,All,2018,All,106,17,16,,
Klebsiella_ESCeph,CO,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,CT,All,2018,Adult,49,9,18.4,,
Klebsiella_ESCeph,CT,All,2018,All,51,11,21.6,,
Klebsiella_ESCeph,CT,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,DC,All,2018,Adult,37,10,27,,
Klebsiella_ESCeph,DC,All,2018,All,42,12,28.6,,
Klebsiella_ESCeph,DC,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,DE,All,2018,Adult,20,3,15,,
Klebsiella_ESCeph,DE,All,2018,All,22,3,13.6,,
Klebsiella_ESCeph,DE,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,FL,All,2018,Adult,570,153,26.8,,
Klebsiella_ESCeph,FL,All,2018,All,603,154,25.5,,
Klebsiella_ESCeph,FL,All,2018,Peds,33,1,3,,
Klebsiella_ESCeph,GA,All,2018,Adult,253,54,21.3,,
Klebsiella_ESCeph,GA,All,2018,All,273,55,20.1,,
Klebsiella_ESCeph,GA,All,2018,Peds,20,1,5,,
Klebsiella_ESCeph,HI,All,2018,Adult,31,5,16.1,,
Klebsiella_ESCeph,HI,All,2018,All,33,5,15.2,,
Klebsiella_ESCeph,HI,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,IA,All,2018,Adult,41,3,7.3,,
Klebsiella_ESCeph,IA,All,2018,All,45,3,6.7,,
Klebsiella_ESCeph,IA,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ID,All,2018,Adult,24,4,16.7,,
Klebsiella_ESCeph,ID,All,2018,All,26,4,15.4,,
Klebsiella_ESCeph,ID,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,IL,All,2018,Adult,246,54,22,,
Klebsiella_ESCeph,IL,All,2018,All,258,55,21.3,,
Klebsiella_ESCeph,IL,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,IN,All,2018,Adult,160,12,7.5,,
Klebsiella_ESCeph,IN,All,2018,All,168,12,7.1,,
Klebsiella_ESCeph,IN,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,KS,All,2018,Adult,58,6,10.3,,
Klebsiella_ESCeph,KS,All,2018,All,59,6,10.2,,
Klebsiella_ESCeph,KS,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,KY,All,2018,Adult,78,15,19.2,,
Klebsiella_ESCeph,KY,All,2018,All,82,15,18.3,,
Klebsiella_ESCeph,KY,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,LA,All,2018,Adult,147,21,14.3,,
Klebsiella_ESCeph,LA,All,2018,All,150,22,14.7,,
Klebsiella_ESCeph,LA,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MA,All,2018,Adult,161,41,25.5,,
Klebsiella_ESCeph,MA,All,2018,All,181,44,24.3,,
Klebsiella_ESCeph,MA,All,2018,Peds,20,3,15,,
Klebsiella_ESCeph,MD,All,2018,Adult,137,27,19.7,,
Klebsiella_ESCeph,MD,All,2018,All,142,28,19.7,,
Klebsiella_ESCeph,MD,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ME,All,2018,Adult,33,5,15.2,,
Klebsiella_ESCeph,ME,All,2018,All,33,5,15.2,,
Klebsiella_ESCeph,ME,All,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,MI,All,2018,Adult,191,36,18.8,,
Klebsiella_ESCeph,MI,All,2018,All,204,38,18.6,,
Klebsiella_ESCeph,MI,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MN,All,2018,Adult,100,9,9,,
Klebsiella_ESCeph,MN,All,2018,All,111,9,8.1,,
Klebsiella_ESCeph,MN,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MO,All,2018,Adult,175,19,10.9,,
Klebsiella_ESCeph,MO,All,2018,All,191,22,11.5,,
Klebsiella_ESCeph,MO,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MS,All,2018,Adult,83,7,8.4,,
Klebsiella_ESCeph,MS,All,2018,All,87,7,8,,
Klebsiella_ESCeph,MS,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2018,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2018,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,MT,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NC,All,2018,Adult,219,35,16,,
Klebsiella_ESCeph,NC,All,2018,All,228,37,16.2,,
Klebsiella_ESCeph,NC,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2018,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2018,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,ND,All,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,NE,All,2018,Adult,27,4,14.8,,
Klebsiella_ESCeph,NE,All,2018,All,29,5,17.2,,
Klebsiella_ESCeph,NE,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NH,All,2018,Adult,.,.,.,LowCount,<20
Klebsiella_ESCeph,NH,All,2018,All,.,.,.,LowCount,<20
Klebsiella_ESCeph,NH,All,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,NJ,All,2018,Adult,168,70,41.7,,
Klebsiella_ESCeph,NJ,All,2018,All,172,71,41.3,,
Klebsiella_ESCeph,NJ,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NM,All,2018,Adult,32,9,28.1,,
Klebsiella_ESCeph,NM,All,2018,All,33,9,27.3,,
Klebsiella_ESCeph,NM,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NV,All,2018,Adult,97,39,40.2,,
Klebsiella_ESCeph,NV,All,2018,All,98,39,39.8,,
Klebsiella_ESCeph,NV,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,NY,All,2018,Adult,514,143,27.8,,
Klebsiella_ESCeph,NY,All,2018,All,547,149,27.2,,
Klebsiella_ESCeph,NY,All,2018,Peds,33,6,18.2,,
Klebsiella_ESCeph,OH,All,2018,Adult,300,57,19,,
Klebsiella_ESCeph,OH,All,2018,All,318,61,19.2,,
Klebsiella_ESCeph,OH,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,OK,All,2018,Adult,94,17,18.1,,
Klebsiella_ESCeph,OK,All,2018,All,94,17,18.1,,
Klebsiella_ESCeph,OK,All,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,OR,All,2018,Adult,40,4,10,,
Klebsiella_ESCeph,OR,All,2018,All,43,5,11.6,,
Klebsiella_ESCeph,OR,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,PA,All,2018,Adult,481,58,12.1,,
Klebsiella_ESCeph,PA,All,2018,All,516,67,13,,
Klebsiella_ESCeph,PA,All,2018,Peds,35,9,25.7,,
Klebsiella_ESCeph,PR,All,2018,Adult,35,26,74.3,,
Klebsiella_ESCeph,PR,All,2018,All,35,26,74.3,,
Klebsiella_ESCeph,PR,All,2018,Peds,0,.,.,Zero,
Klebsiella_ESCeph,RI,All,2018,Adult,20,2,10,,
Klebsiella_ESCeph,RI,All,2018,All,22,2,9.1,,
Klebsiella_ESCeph,RI,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,SC,All,2018,Adult,123,23,18.7,,
Klebsiella_ESCeph,SC,All,2018,All,127,23,18.1,,
Klebsiella_ESCeph,SC,All,2018,Peds,.,.,.,LowCount,<20
Klebsiella_ESCeph,SD,All,2018,Adult,23,2,8.7,,
