,,,,,,,,,
,,,,,,,,,
phenotype,State,eventtype,year,agecat,numTested,numNonSuscep,pctNonSuscep,Suppress,displayTested
Ecoli_ESCeph,NE,All,2013,All,111,17,15.3,,
Ecoli_ESCeph,NE,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,All,2013,Adult,42,4,9.5,,
Ecoli_ESCeph,NH,All,2013,All,43,4,9.3,,
Ecoli_ESCeph,NH,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NJ,All,2013,Adult,300,82,27.3,,
Ecoli_ESCeph,NJ,All,2013,All,302,84,27.8,,
Ecoli_ESCeph,NJ,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,All,2013,Adult,50,3,6,,
Ecoli_ESCeph,NM,All,2013,All,53,4,7.5,,
Ecoli_ESCeph,NM,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,All,2013,Adult,160,31,19.4,,
Ecoli_ESCeph,NV,All,2013,All,164,32,19.5,,
Ecoli_ESCeph,NV,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,All,2013,Adult,1183,214,18.1,,
Ecoli_ESCeph,NY,All,2013,All,1203,217,18,,
Ecoli_ESCeph,NY,All,2013,Peds,20,3,15,,
Ecoli_ESCeph,OH,All,2013,Adult,513,51,9.9,,
Ecoli_ESCeph,OH,All,2013,All,528,52,9.8,,
Ecoli_ESCeph,OH,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,All,2013,Adult,110,15,13.6,,
Ecoli_ESCeph,OK,All,2013,All,113,15,13.3,,
Ecoli_ESCeph,OK,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,All,2013,Adult,98,13,13.3,,
Ecoli_ESCeph,OR,All,2013,All,100,13,13,,
Ecoli_ESCeph,OR,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PA,All,2013,Adult,1145,142,12.4,,
Ecoli_ESCeph,PA,All,2013,All,1189,148,12.4,,
Ecoli_ESCeph,PA,All,2013,Peds,44,6,13.6,,
Ecoli_ESCeph,PR,All,2013,Adult,32,6,18.8,,
Ecoli_ESCeph,PR,All,2013,All,32,6,18.8,,
Ecoli_ESCeph,PR,All,2013,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,All,2013,Adult,31,3,9.7,,
Ecoli_ESCeph,RI,All,2013,All,31,3,9.7,,
Ecoli_ESCeph,RI,All,2013,Peds,0,.,.,Zero,
Ecoli_ESCeph,SC,All,2013,Adult,267,24,9,,
Ecoli_ESCeph,SC,All,2013,All,269,25,9.3,,
Ecoli_ESCeph,SC,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,All,2013,Adult,41,3,7.3,,
Ecoli_ESCeph,SD,All,2013,All,41,3,7.3,,
Ecoli_ESCeph,SD,All,2013,Peds,0,.,.,Zero,
Ecoli_ESCeph,TN,All,2013,Adult,406,47,11.6,,
Ecoli_ESCeph,TN,All,2013,All,430,51,11.9,,
Ecoli_ESCeph,TN,All,2013,Peds,24,4,16.7,,
Ecoli_ESCeph,TX,All,2013,Adult,1233,206,16.7,,
Ecoli_ESCeph,TX,All,2013,All,1275,209,16.4,,
Ecoli_ESCeph,TX,All,2013,Peds,42,3,7.1,,
Ecoli_ESCeph,UT,All,2013,Adult,94,7,7.4,,
Ecoli_ESCeph,UT,All,2013,All,100,7,7,,
Ecoli_ESCeph,UT,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VA,All,2013,Adult,308,36,11.7,,
Ecoli_ESCeph,VA,All,2013,All,314,37,11.8,,
Ecoli_ESCeph,VA,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,All,2013,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,All,2013,All,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WA,All,2013,Adult,271,39,14.4,,
Ecoli_ESCeph,WA,All,2013,All,285,42,14.7,,
Ecoli_ESCeph,WA,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,All,2013,Adult,194,20,10.3,,
Ecoli_ESCeph,WI,All,2013,All,200,20,10,,
Ecoli_ESCeph,WI,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,All,2013,Adult,84,9,10.7,,
Ecoli_ESCeph,WV,All,2013,All,85,9,10.6,,
Ecoli_ESCeph,WV,All,2013,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2013,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2013,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2013,Peds,0,.,.,Zero,
Ecoli_ESCeph,AK,All,2014,Adult,27,3,11.1,,
Ecoli_ESCeph,AK,All,2014,All,27,3,11.1,,
Ecoli_ESCeph,AK,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,AL,All,2014,Adult,291,48,16.5,,
Ecoli_ESCeph,AL,All,2014,All,312,49,15.7,,
Ecoli_ESCeph,AL,All,2014,Peds,21,1,4.8,,
Ecoli_ESCeph,AR,All,2014,Adult,128,9,7,,
Ecoli_ESCeph,AR,All,2014,All,131,11,8.4,,
Ecoli_ESCeph,AR,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AZ,All,2014,Adult,258,36,14,,
Ecoli_ESCeph,AZ,All,2014,All,277,38,13.7,,
Ecoli_ESCeph,AZ,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CA,All,2014,Adult,2016,532,26.4,,
Ecoli_ESCeph,CA,All,2014,All,2153,561,26.1,,
Ecoli_ESCeph,CA,All,2014,Peds,137,29,21.2,,
Ecoli_ESCeph,CO,All,2014,Adult,136,17,12.5,,
Ecoli_ESCeph,CO,All,2014,All,141,17,12.1,,
Ecoli_ESCeph,CO,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CT,All,2014,Adult,160,34,21.3,,
Ecoli_ESCeph,CT,All,2014,All,162,36,22.2,,
Ecoli_ESCeph,CT,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,DC,All,2014,Adult,54,16,29.6,,
Ecoli_ESCeph,DC,All,2014,All,54,16,29.6,,
Ecoli_ESCeph,DC,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,DE,All,2014,Adult,60,6,10,,
Ecoli_ESCeph,DE,All,2014,All,63,6,9.5,,
Ecoli_ESCeph,DE,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,FL,All,2014,Adult,940,180,19.1,,
Ecoli_ESCeph,FL,All,2014,All,962,181,18.8,,
Ecoli_ESCeph,FL,All,2014,Peds,22,1,4.5,,
Ecoli_ESCeph,GA,All,2014,Adult,573,52,9.1,,
Ecoli_ESCeph,GA,All,2014,All,597,54,9,,
Ecoli_ESCeph,GA,All,2014,Peds,24,2,8.3,,
Ecoli_ESCeph,HI,All,2014,Adult,40,5,12.5,,
Ecoli_ESCeph,HI,All,2014,All,41,5,12.2,,
Ecoli_ESCeph,HI,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IA,All,2014,Adult,104,7,6.7,,
Ecoli_ESCeph,IA,All,2014,All,106,7,6.6,,
Ecoli_ESCeph,IA,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ID,All,2014,Adult,58,5,8.6,,
Ecoli_ESCeph,ID,All,2014,All,58,5,8.6,,
Ecoli_ESCeph,ID,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,IL,All,2014,Adult,506,88,17.4,,
Ecoli_ESCeph,IL,All,2014,All,526,91,17.3,,
Ecoli_ESCeph,IL,All,2014,Peds,20,3,15,,
Ecoli_ESCeph,IN,All,2014,Adult,361,32,8.9,,
Ecoli_ESCeph,IN,All,2014,All,373,32,8.6,,
Ecoli_ESCeph,IN,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KS,All,2014,Adult,174,23,13.2,,
Ecoli_ESCeph,KS,All,2014,All,177,23,13,,
Ecoli_ESCeph,KS,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KY,All,2014,Adult,153,28,18.3,,
Ecoli_ESCeph,KY,All,2014,All,161,31,19.3,,
Ecoli_ESCeph,KY,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,LA,All,2014,Adult,277,32,11.6,,
Ecoli_ESCeph,LA,All,2014,All,280,33,11.8,,
Ecoli_ESCeph,LA,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MA,All,2014,Adult,323,57,17.6,,
Ecoli_ESCeph,MA,All,2014,All,332,58,17.5,,
Ecoli_ESCeph,MA,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MD,All,2014,Adult,279,43,15.4,,
Ecoli_ESCeph,MD,All,2014,All,285,44,15.4,,
Ecoli_ESCeph,MD,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ME,All,2014,Adult,65,9,13.8,,
Ecoli_ESCeph,ME,All,2014,All,66,9,13.6,,
Ecoli_ESCeph,ME,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MI,All,2014,Adult,389,62,15.9,,
Ecoli_ESCeph,MI,All,2014,All,401,63,15.7,,
Ecoli_ESCeph,MI,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MN,All,2014,Adult,272,24,8.8,,
Ecoli_ESCeph,MN,All,2014,All,284,30,10.6,,
Ecoli_ESCeph,MN,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,All,2014,Adult,297,51,17.2,,
Ecoli_ESCeph,MO,All,2014,All,307,51,16.6,,
Ecoli_ESCeph,MO,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,All,2014,Adult,171,27,15.8,,
Ecoli_ESCeph,MS,All,2014,All,176,27,15.3,,
Ecoli_ESCeph,MS,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,All,2014,Adult,37,2,5.4,,
Ecoli_ESCeph,MT,All,2014,All,38,2,5.3,,
Ecoli_ESCeph,MT,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NC,All,2014,Adult,402,49,12.2,,
Ecoli_ESCeph,NC,All,2014,All,419,50,11.9,,
Ecoli_ESCeph,NC,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,All,2014,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,All,2014,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NE,All,2014,Adult,112,10,8.9,,
Ecoli_ESCeph,NE,All,2014,All,122,11,9,,
Ecoli_ESCeph,NE,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,All,2014,Adult,41,6,14.6,,
Ecoli_ESCeph,NH,All,2014,All,44,6,13.6,,
Ecoli_ESCeph,NH,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NJ,All,2014,Adult,294,83,28.2,,
Ecoli_ESCeph,NJ,All,2014,All,301,84,27.9,,
Ecoli_ESCeph,NJ,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,All,2014,Adult,78,11,14.1,,
Ecoli_ESCeph,NM,All,2014,All,81,11,13.6,,
Ecoli_ESCeph,NM,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NV,All,2014,Adult,162,37,22.8,,
Ecoli_ESCeph,NV,All,2014,All,165,37,22.4,,
Ecoli_ESCeph,NV,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,All,2014,Adult,1110,195,17.6,,
Ecoli_ESCeph,NY,All,2014,All,1146,200,17.5,,
Ecoli_ESCeph,NY,All,2014,Peds,36,5,13.9,,
Ecoli_ESCeph,OH,All,2014,Adult,457,62,13.6,,
Ecoli_ESCeph,OH,All,2014,All,480,66,13.8,,
Ecoli_ESCeph,OH,All,2014,Peds,23,4,17.4,,
Ecoli_ESCeph,OK,All,2014,Adult,146,31,21.2,,
Ecoli_ESCeph,OK,All,2014,All,147,31,21.1,,
Ecoli_ESCeph,OK,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OR,All,2014,Adult,98,17,17.3,,
Ecoli_ESCeph,OR,All,2014,All,105,19,18.1,,
Ecoli_ESCeph,OR,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PA,All,2014,Adult,1093,139,12.7,,
Ecoli_ESCeph,PA,All,2014,All,1130,147,13,,
Ecoli_ESCeph,PA,All,2014,Peds,37,8,21.6,,
Ecoli_ESCeph,PR,All,2014,Adult,28,7,25,,
Ecoli_ESCeph,PR,All,2014,All,28,7,25,,
Ecoli_ESCeph,PR,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,RI,All,2014,Adult,39,8,20.5,,
Ecoli_ESCeph,RI,All,2014,All,41,8,19.5,,
Ecoli_ESCeph,RI,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SC,All,2014,Adult,267,27,10.1,,
Ecoli_ESCeph,SC,All,2014,All,276,27,9.8,,
Ecoli_ESCeph,SC,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,All,2014,Adult,45,2,4.4,,
Ecoli_ESCeph,SD,All,2014,All,45,2,4.4,,
Ecoli_ESCeph,SD,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,TN,All,2014,Adult,480,67,14,,
Ecoli_ESCeph,TN,All,2014,All,496,68,13.7,,
Ecoli_ESCeph,TN,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TX,All,2014,Adult,1295,209,16.1,,
Ecoli_ESCeph,TX,All,2014,All,1362,213,15.6,,
Ecoli_ESCeph,TX,All,2014,Peds,67,4,6,,
Ecoli_ESCeph,UT,All,2014,Adult,100,8,8,,
Ecoli_ESCeph,UT,All,2014,All,105,8,7.6,,
Ecoli_ESCeph,UT,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VA,All,2014,Adult,304,33,10.9,,
Ecoli_ESCeph,VA,All,2014,All,313,35,11.2,,
Ecoli_ESCeph,VA,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,All,2014,Adult,47,4,8.5,,
Ecoli_ESCeph,VT,All,2014,All,47,4,8.5,,
Ecoli_ESCeph,VT,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,All,2014,Adult,314,50,15.9,,
Ecoli_ESCeph,WA,All,2014,All,324,51,15.7,,
Ecoli_ESCeph,WA,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,All,2014,Adult,195,21,10.8,,
Ecoli_ESCeph,WI,All,2014,All,202,22,10.9,,
Ecoli_ESCeph,WI,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,All,2014,Adult,95,11,11.6,,
Ecoli_ESCeph,WV,All,2014,All,96,11,11.5,,
Ecoli_ESCeph,WV,All,2014,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2014,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2014,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,All,2014,Peds,0,.,.,Zero,
Ecoli_ESCeph,AK,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,AL,CAUTI,2011,Adult,177,17,9.6,,
Ecoli_ESCeph,AL,CAUTI,2011,All,178,17,9.6,,
Ecoli_ESCeph,AL,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AR,CAUTI,2011,Adult,23,3,13,,
Ecoli_ESCeph,AR,CAUTI,2011,All,23,3,13,,
Ecoli_ESCeph,AR,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,AZ,CAUTI,2011,Adult,58,8,13.8,,
Ecoli_ESCeph,AZ,CAUTI,2011,All,62,9,14.5,,
Ecoli_ESCeph,AZ,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CA,CAUTI,2011,Adult,240,61,25.4,,
Ecoli_ESCeph,CA,CAUTI,2011,All,248,62,25,,
Ecoli_ESCeph,CA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,CO,CAUTI,2011,Adult,29,8,27.6,,
Ecoli_ESCeph,CO,CAUTI,2011,All,29,8,27.6,,
Ecoli_ESCeph,CO,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,CT,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,CT,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,CT,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,DC,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,DC,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,DC,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,DE,CAUTI,2011,Adult,24,4,16.7,,
Ecoli_ESCeph,DE,CAUTI,2011,All,24,4,16.7,,
Ecoli_ESCeph,DE,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,FL,CAUTI,2011,Adult,160,29,18.1,,
Ecoli_ESCeph,FL,CAUTI,2011,All,164,31,18.9,,
Ecoli_ESCeph,FL,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,GA,CAUTI,2011,Adult,129,10,7.8,,
Ecoli_ESCeph,GA,CAUTI,2011,All,133,10,7.5,,
Ecoli_ESCeph,GA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,HI,CAUTI,2011,Adult,25,1,4,,
Ecoli_ESCeph,HI,CAUTI,2011,All,26,1,3.8,,
Ecoli_ESCeph,HI,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IA,CAUTI,2011,Adult,30,5,16.7,,
Ecoli_ESCeph,IA,CAUTI,2011,All,30,5,16.7,,
Ecoli_ESCeph,IA,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,ID,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ID,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ID,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IL,CAUTI,2011,Adult,83,16,19.3,,
Ecoli_ESCeph,IL,CAUTI,2011,All,92,16,17.4,,
Ecoli_ESCeph,IL,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,IN,CAUTI,2011,Adult,120,10,8.3,,
Ecoli_ESCeph,IN,CAUTI,2011,All,122,10,8.2,,
Ecoli_ESCeph,IN,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,KS,CAUTI,2011,Adult,42,6,14.3,,
Ecoli_ESCeph,KS,CAUTI,2011,All,42,6,14.3,,
Ecoli_ESCeph,KS,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,KY,CAUTI,2011,Adult,58,8,13.8,,
Ecoli_ESCeph,KY,CAUTI,2011,All,58,8,13.8,,
Ecoli_ESCeph,KY,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,LA,CAUTI,2011,Adult,28,3,10.7,,
Ecoli_ESCeph,LA,CAUTI,2011,All,28,3,10.7,,
Ecoli_ESCeph,LA,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,MA,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MA,CAUTI,2011,All,20,0,0,,
Ecoli_ESCeph,MA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MD,CAUTI,2011,Adult,183,12,6.6,,
Ecoli_ESCeph,MD,CAUTI,2011,All,183,12,6.6,,
Ecoli_ESCeph,MD,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,ME,CAUTI,2011,Adult,58,5,8.6,,
Ecoli_ESCeph,ME,CAUTI,2011,All,59,5,8.5,,
Ecoli_ESCeph,ME,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MI,CAUTI,2011,Adult,51,9,17.6,,
Ecoli_ESCeph,MI,CAUTI,2011,All,51,9,17.6,,
Ecoli_ESCeph,MI,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,MN,CAUTI,2011,Adult,39,2,5.1,,
Ecoli_ESCeph,MN,CAUTI,2011,All,39,2,5.1,,
Ecoli_ESCeph,MN,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,MO,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,MO,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MS,CAUTI,2011,Adult,81,8,9.9,,
Ecoli_ESCeph,MS,CAUTI,2011,All,82,8,9.8,,
Ecoli_ESCeph,MS,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,MT,CAUTI,2011,Adult,36,3,8.3,,
Ecoli_ESCeph,MT,CAUTI,2011,All,36,3,8.3,,
Ecoli_ESCeph,MT,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,NC,CAUTI,2011,Adult,154,17,11,,
Ecoli_ESCeph,NC,CAUTI,2011,All,161,19,11.8,,
Ecoli_ESCeph,NC,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,ND,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,NE,CAUTI,2011,Adult,44,4,9.1,,
Ecoli_ESCeph,NE,CAUTI,2011,All,45,5,11.1,,
Ecoli_ESCeph,NE,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NH,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,NJ,CAUTI,2011,Adult,94,19,20.2,,
Ecoli_ESCeph,NJ,CAUTI,2011,All,94,19,20.2,,
Ecoli_ESCeph,NJ,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,NM,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,NM,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,NV,CAUTI,2011,Adult,49,10,20.4,,
Ecoli_ESCeph,NV,CAUTI,2011,All,52,10,19.2,,
Ecoli_ESCeph,NV,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,NY,CAUTI,2011,Adult,244,36,14.8,,
Ecoli_ESCeph,NY,CAUTI,2011,All,252,40,15.9,,
Ecoli_ESCeph,NY,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OH,CAUTI,2011,Adult,111,11,9.9,,
Ecoli_ESCeph,OH,CAUTI,2011,All,117,12,10.3,,
Ecoli_ESCeph,OH,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,OK,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,OR,CAUTI,2011,Adult,38,3,7.9,,
Ecoli_ESCeph,OR,CAUTI,2011,All,38,3,7.9,,
Ecoli_ESCeph,OR,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,PA,CAUTI,2011,Adult,705,80,11.3,,
Ecoli_ESCeph,PA,CAUTI,2011,All,715,81,11.3,,
Ecoli_ESCeph,PA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,PR,CAUTI,2011,Adult,65,15,23.1,,
Ecoli_ESCeph,PR,CAUTI,2011,All,66,16,24.2,,
Ecoli_ESCeph,PR,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,RI,CAUTI,2011,Adult,24,0,0,,
Ecoli_ESCeph,RI,CAUTI,2011,All,26,0,0,,
Ecoli_ESCeph,RI,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,SC,CAUTI,2011,Adult,26,1,3.8,,
Ecoli_ESCeph,SC,CAUTI,2011,All,26,1,3.8,,
Ecoli_ESCeph,SC,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,SD,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,SD,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TN,CAUTI,2011,Adult,79,13,16.5,,
Ecoli_ESCeph,TN,CAUTI,2011,All,82,13,15.9,,
Ecoli_ESCeph,TN,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,TX,CAUTI,2011,Adult,165,21,12.7,,
Ecoli_ESCeph,TX,CAUTI,2011,All,167,21,12.6,,
Ecoli_ESCeph,TX,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,UT,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,VA,CAUTI,2011,Adult,105,9,8.6,,
Ecoli_ESCeph,VA,CAUTI,2011,All,113,9,8,,
Ecoli_ESCeph,VA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,VT,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,WA,CAUTI,2011,Adult,73,14,19.2,,
Ecoli_ESCeph,WA,CAUTI,2011,All,74,14,18.9,,
Ecoli_ESCeph,WA,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WI,CAUTI,2011,Adult,93,8,8.6,,
Ecoli_ESCeph,WI,CAUTI,2011,All,94,8,8.5,,
Ecoli_ESCeph,WI,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WV,CAUTI,2011,Adult,34,3,8.8,,
Ecoli_ESCeph,WV,CAUTI,2011,All,35,3,8.6,,
Ecoli_ESCeph,WV,CAUTI,2011,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,CAUTI,2011,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,CAUTI,2011,All,.,.,.,LowCount,<20
Ecoli_ESCeph,WY,CAUTI,2011,Peds,0,.,.,Zero,
Ecoli_ESCeph,AK,CAUTI,2012,Adult,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,CAUTI,2012,All,.,.,.,LowCount,<20
Ecoli_ESCeph,AK,CAUTI,2012,Peds,.,.,.,LowCount,<20
Ecoli_ESCeph,AL,CAUTI,2012,Adult,209,42,20.1,,
